run_ts_utc,experiment_name,split,market,model,price_available,matches,picks,wins,pushes,resolved_picks,hit_rate,invested,profit,roi,avg_odds,note
2026-05-11T14:04:06.549234+00:00,final_market_xg_comparison,validation,asian_handicap,coverage_only,0,1752,1752,0,0,1752,0.0,0.0,0.0,0.0,0.0,"Asian handicap line exists for coverage, but handicap odds are not loaded."
2026-05-11T14:04:06.549234+00:00,final_market_xg_comparison,test,double_chance,base,0,1573,1573,1193,0,1573,75.8423,0.0,0.0,0.0,0.0,Accuracy-only audit; repo has no double-chance odds.
2026-05-11T14:04:06.549234+00:00,final_market_xg_comparison,test,draw_no_bet,base,0,1573,1573,754,401,1172,64.3345,0.0,0.0,0.0,0.0,Pushes on draws; accuracy-only audit because repo has no draw-no-bet odds.
2026-05-11T14:04:06.549234+00:00,final_market_xg_comparison,test,double_chance,market,0,1573,1573,1191,0,1573,75.7152,0.0,0.0,0.0,0.0,Accuracy-only audit; repo has no double-chance odds.
2026-05-11T14:04:06.549234+00:00,final_market_xg_comparison,test,draw_no_bet,market,0,1573,1573,771,401,1172,65.785,0.0,0.0,0.0,0.0,Pushes on draws; accuracy-only audit because repo has no draw-no-bet odds.
2026-05-11T14:04:06.549234+00:00,final_market_xg_comparison,test,double_chance,meta,0,1573,1573,1181,0,1573,75.0795,0.0,0.0,0.0,0.0,Accuracy-only audit; repo has no double-chance odds.
2026-05-11T14:04:06.549234+00:00,final_market_xg_comparison,test,draw_no_bet,meta,0,1573,1573,776,401,1172,66.2116,0.0,0.0,0.0,0.0,Pushes on draws; accuracy-only audit because repo has no draw-no-bet odds.
2026-05-11T14:04:06.549234+00:00,final_market_xg_comparison,test,double_chance,logreg,0,1573,1573,1183,0,1573,75.2066,0.0,0.0,0.0,0.0,Accuracy-only audit; repo has no double-chance odds.
2026-05-11T14:04:06.549234+00:00,final_market_xg_comparison,test,draw_no_bet,logreg,0,1573,1573,765,401,1172,65.273,0.0,0.0,0.0,0.0,Pushes on draws; accuracy-only audit because repo has no draw-no-bet odds.
2026-05-11T14:04:06.549234+00:00,final_market_xg_comparison,test,double_chance,mlp,0,1573,1573,1187,0,1573,75.4609,0.0,0.0,0.0,0.0,Accuracy-only audit; repo has no double-chance odds.
2026-05-11T14:04:06.549234+00:00,final_market_xg_comparison,test,draw_no_bet,mlp,0,1573,1573,770,401,1172,65.6997,0.0,0.0,0.0,0.0,Pushes on draws; accuracy-only audit because repo has no draw-no-bet odds.
2026-05-11T14:04:06.549234+00:00,final_market_xg_comparison,test,double_chance,ensemble,0,1573,1573,1191,0,1573,75.7152,0.0,0.0,0.0,0.0,Accuracy-only audit; repo has no double-chance odds.
2026-05-11T14:04:06.549234+00:00,final_market_xg_comparison,test,draw_no_bet,ensemble,0,1573,1573,771,401,1172,65.785,0.0,0.0,0.0,0.0,Pushes on draws; accuracy-only audit because repo has no draw-no-bet odds.
2026-05-11T14:04:06.549234+00:00,final_market_xg_comparison,test,over_under_2_5,poisson_total_goals,1,1573,852,399,0,852,46.831,30.508151,-1.602238,-5.2518,2.1578,Uses base-model total expected goals and available O/U 2.5 odds.
2026-05-11T14:04:06.549234+00:00,final_market_xg_comparison,test,over_under_2_5,market_probability,1,1573,1573,924,0,1573,58.7413,0.0,0.0,0.0,0.0,Market side accuracy from O/U 2.5 implied probability; no value filter.
2026-05-11T14:04:06.549234+00:00,final_market_xg_comparison,test,asian_handicap,coverage_only,0,1573,1573,0,0,1573,0.0,0.0,0.0,0.0,0.0,"Asian handicap line exists for coverage, but handicap odds are not loaded."
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation,double_chance,base,0,1752,1752,1302,0,1752,74.3151,0.0,0.0,0.0,0.0,Accuracy-only audit; repo has no double-chance odds.
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation,draw_no_bet,base,0,1752,1752,809,437,1315,61.5209,0.0,0.0,0.0,0.0,Pushes on draws; accuracy-only audit because repo has no draw-no-bet odds.
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation,double_chance,market,0,1752,1752,1320,0,1752,75.3425,0.0,0.0,0.0,0.0,Accuracy-only audit; repo has no double-chance odds.
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation,draw_no_bet,market,0,1752,1752,843,437,1315,64.1065,0.0,0.0,0.0,0.0,Pushes on draws; accuracy-only audit because repo has no draw-no-bet odds.
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation,double_chance,meta,0,1752,1752,1333,0,1752,76.0845,0.0,0.0,0.0,0.0,Accuracy-only audit; repo has no double-chance odds.
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation,draw_no_bet,meta,0,1752,1752,845,437,1315,64.2586,0.0,0.0,0.0,0.0,Pushes on draws; accuracy-only audit because repo has no draw-no-bet odds.
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation,double_chance,logreg,0,1752,1752,1281,0,1752,73.1164,0.0,0.0,0.0,0.0,Accuracy-only audit; repo has no double-chance odds.
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation,draw_no_bet,logreg,0,1752,1752,836,437,1315,63.5741,0.0,0.0,0.0,0.0,Pushes on draws; accuracy-only audit because repo has no draw-no-bet odds.
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation,double_chance,mlp,0,1752,1752,1282,0,1752,73.1735,0.0,0.0,0.0,0.0,Accuracy-only audit; repo has no double-chance odds.
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation,draw_no_bet,mlp,0,1752,1752,845,437,1315,64.2586,0.0,0.0,0.0,0.0,Pushes on draws; accuracy-only audit because repo has no draw-no-bet odds.
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation,double_chance,ensemble,0,1752,1752,1320,0,1752,75.3425,0.0,0.0,0.0,0.0,Accuracy-only audit; repo has no double-chance odds.
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation,draw_no_bet,ensemble,0,1752,1752,843,437,1315,64.1065,0.0,0.0,0.0,0.0,Pushes on draws; accuracy-only audit because repo has no draw-no-bet odds.
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation,over_under_2_5,poisson_total_goals,1,1752,1100,470,0,1100,42.7273,39.149016,-2.880404,-7.3575,2.278,Uses base-model total expected goals and available O/U 2.5 odds.
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation,over_under_2_5,market_probability,1,1752,1752,1049,0,1752,59.8744,0.0,0.0,0.0,0.0,Market side accuracy from O/U 2.5 implied probability; no value filter.
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation,asian_handicap,coverage_only,0,1752,1752,0,0,1752,0.0,0.0,0.0,0.0,0.0,"Asian handicap line exists for coverage, but handicap odds are not loaded."
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,test,double_chance,base,0,1573,1573,1193,0,1573,75.8423,0.0,0.0,0.0,0.0,Accuracy-only audit; repo has no double-chance odds.
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,test,draw_no_bet,base,0,1573,1573,754,401,1172,64.3345,0.0,0.0,0.0,0.0,Pushes on draws; accuracy-only audit because repo has no draw-no-bet odds.
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,test,double_chance,market,0,1573,1573,1191,0,1573,75.7152,0.0,0.0,0.0,0.0,Accuracy-only audit; repo has no double-chance odds.
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,test,draw_no_bet,market,0,1573,1573,771,401,1172,65.785,0.0,0.0,0.0,0.0,Pushes on draws; accuracy-only audit because repo has no draw-no-bet odds.
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,test,double_chance,meta,0,1573,1573,1181,0,1573,75.0795,0.0,0.0,0.0,0.0,Accuracy-only audit; repo has no double-chance odds.
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,test,draw_no_bet,meta,0,1573,1573,776,401,1172,66.2116,0.0,0.0,0.0,0.0,Pushes on draws; accuracy-only audit because repo has no draw-no-bet odds.
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,test,double_chance,logreg,0,1573,1573,1183,0,1573,75.2066,0.0,0.0,0.0,0.0,Accuracy-only audit; repo has no double-chance odds.
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,test,draw_no_bet,logreg,0,1573,1573,765,401,1172,65.273,0.0,0.0,0.0,0.0,Pushes on draws; accuracy-only audit because repo has no draw-no-bet odds.
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,test,double_chance,mlp,0,1573,1573,1187,0,1573,75.4609,0.0,0.0,0.0,0.0,Accuracy-only audit; repo has no double-chance odds.
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,test,draw_no_bet,mlp,0,1573,1573,770,401,1172,65.6997,0.0,0.0,0.0,0.0,Pushes on draws; accuracy-only audit because repo has no draw-no-bet odds.
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,test,double_chance,ensemble,0,1573,1573,1191,0,1573,75.7152,0.0,0.0,0.0,0.0,Accuracy-only audit; repo has no double-chance odds.
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,test,draw_no_bet,ensemble,0,1573,1573,771,401,1172,65.785,0.0,0.0,0.0,0.0,Pushes on draws; accuracy-only audit because repo has no draw-no-bet odds.
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,test,over_under_2_5,poisson_total_goals,1,1573,852,399,0,852,46.831,30.508151,-1.602238,-5.2518,2.1578,Uses base-model total expected goals and available O/U 2.5 odds.
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,test,over_under_2_5,market_probability,1,1573,1573,924,0,1573,58.7413,0.0,0.0,0.0,0.0,Market side accuracy from O/U 2.5 implied probability; no value filter.
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,test,asian_handicap,coverage_only,0,1573,1573,0,0,1573,0.0,0.0,0.0,0.0,0.0,"Asian handicap line exists for coverage, but handicap odds are not loaded."
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation,double_chance,base,0,876,876,640,0,876,73.0594,0.0,0.0,0.0,0.0,Accuracy-only audit; repo has no double-chance odds.
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation,draw_no_bet,base,0,876,876,397,211,665,59.6992,0.0,0.0,0.0,0.0,Pushes on draws; accuracy-only audit because repo has no draw-no-bet odds.
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation,double_chance,market,0,876,876,641,0,876,73.1735,0.0,0.0,0.0,0.0,Accuracy-only audit; repo has no double-chance odds.
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation,draw_no_bet,market,0,876,876,423,211,665,63.609,0.0,0.0,0.0,0.0,Pushes on draws; accuracy-only audit because repo has no draw-no-bet odds.
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation,double_chance,meta,0,876,876,641,0,876,73.1735,0.0,0.0,0.0,0.0,Accuracy-only audit; repo has no double-chance odds.
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation,draw_no_bet,meta,0,876,876,421,211,665,63.3083,0.0,0.0,0.0,0.0,Pushes on draws; accuracy-only audit because repo has no draw-no-bet odds.
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation,double_chance,logreg,0,876,876,641,0,876,73.1735,0.0,0.0,0.0,0.0,Accuracy-only audit; repo has no double-chance odds.
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation,draw_no_bet,logreg,0,876,876,425,211,665,63.9098,0.0,0.0,0.0,0.0,Pushes on draws; accuracy-only audit because repo has no draw-no-bet odds.
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation,double_chance,mlp,0,876,876,635,0,876,72.4886,0.0,0.0,0.0,0.0,Accuracy-only audit; repo has no double-chance odds.
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation,draw_no_bet,mlp,0,876,876,412,211,665,61.9549,0.0,0.0,0.0,0.0,Pushes on draws; accuracy-only audit because repo has no draw-no-bet odds.
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation,double_chance,ensemble,0,876,876,641,0,876,73.1735,0.0,0.0,0.0,0.0,Accuracy-only audit; repo has no double-chance odds.
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation,draw_no_bet,ensemble,0,876,876,423,211,665,63.609,0.0,0.0,0.0,0.0,Pushes on draws; accuracy-only audit because repo has no draw-no-bet odds.
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation,over_under_2_5,poisson_total_goals,1,876,566,251,0,566,44.3463,20.085396,-0.213598,-1.0634,2.2806,Uses base-model total expected goals and available O/U 2.5 odds.
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation,over_under_2_5,market_probability,1,876,876,514,0,876,58.6758,0.0,0.0,0.0,0.0,Market side accuracy from O/U 2.5 implied probability; no value filter.
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation,asian_handicap,coverage_only,0,876,876,0,0,876,0.0,0.0,0.0,0.0,0.0,"Asian handicap line exists for coverage, but handicap odds are not loaded."
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,test,double_chance,base,0,1573,1573,1193,0,1573,75.8423,0.0,0.0,0.0,0.0,Accuracy-only audit; repo has no double-chance odds.
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,test,draw_no_bet,base,0,1573,1573,754,401,1172,64.3345,0.0,0.0,0.0,0.0,Pushes on draws; accuracy-only audit because repo has no draw-no-bet odds.
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,test,double_chance,market,0,1573,1573,1191,0,1573,75.7152,0.0,0.0,0.0,0.0,Accuracy-only audit; repo has no double-chance odds.
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,test,draw_no_bet,market,0,1573,1573,771,401,1172,65.785,0.0,0.0,0.0,0.0,Pushes on draws; accuracy-only audit because repo has no draw-no-bet odds.
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,test,double_chance,meta,0,1573,1573,1181,0,1573,75.0795,0.0,0.0,0.0,0.0,Accuracy-only audit; repo has no double-chance odds.
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,test,draw_no_bet,meta,0,1573,1573,776,401,1172,66.2116,0.0,0.0,0.0,0.0,Pushes on draws; accuracy-only audit because repo has no draw-no-bet odds.
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,test,double_chance,logreg,0,1573,1573,1183,0,1573,75.2066,0.0,0.0,0.0,0.0,Accuracy-only audit; repo has no double-chance odds.
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,test,draw_no_bet,logreg,0,1573,1573,765,401,1172,65.273,0.0,0.0,0.0,0.0,Pushes on draws; accuracy-only audit because repo has no draw-no-bet odds.
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,test,double_chance,mlp,0,1573,1573,1187,0,1573,75.4609,0.0,0.0,0.0,0.0,Accuracy-only audit; repo has no double-chance odds.
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,test,draw_no_bet,mlp,0,1573,1573,770,401,1172,65.6997,0.0,0.0,0.0,0.0,Pushes on draws; accuracy-only audit because repo has no draw-no-bet odds.
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,test,double_chance,ensemble,0,1573,1573,1191,0,1573,75.7152,0.0,0.0,0.0,0.0,Accuracy-only audit; repo has no double-chance odds.
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,test,draw_no_bet,ensemble,0,1573,1573,771,401,1172,65.785,0.0,0.0,0.0,0.0,Pushes on draws; accuracy-only audit because repo has no draw-no-bet odds.
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,test,over_under_2_5,poisson_total_goals,1,1573,852,399,0,852,46.831,30.508151,-1.602238,-5.2518,2.1578,Uses base-model total expected goals and available O/U 2.5 odds.
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,test,over_under_2_5,market_probability,1,1573,1573,924,0,1573,58.7413,0.0,0.0,0.0,0.0,Market side accuracy from O/U 2.5 implied probability; no value filter.
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,test,asian_handicap,coverage_only,0,1573,1573,0,0,1573,0.0,0.0,0.0,0.0,0.0,"Asian handicap line exists for coverage, but handicap odds are not loaded."
