Date,HomeTeam,AwayTeam,FTHG,FTAG,PSCH,PSCD,PSCA
14/03/2026,Paris SG,Nantes,,,,,
22/03/2026,Lyon,Monaco,,,,,
22/03/2026,Marseille,Lille,,,,,
22/03/2026,Paris FC,Le Havre,,,,,
22/03/2026,Rennes,Metz,,,,,
22/03/2026,Nantes,Strasbourg,,,,,
03/04/2026,Paris SG,Toulouse,,,,,
04/04/2026,Strasbourg,Nice,,,,,
04/04/2026,Brest,Rennes,,,,,
04/04/2026,Lille,Lens,,,,,
05/04/2026,Angers,Lyon,,,,,
05/04/2026,Le Havre,Auxerre,,,,,
05/04/2026,Lorient,Paris FC,,,,,
05/04/2026,Metz,Nantes,,,,,
05/04/2026,Monaco,Marseille,,,,,
10/04/2026,Paris FC,Monaco,,,,,
10/04/2026,Marseille,Metz,,,,,
11/04/2026,Lens,Paris SG,,,,,
11/04/2026,Auxerre,Nantes,,,,,
11/04/2026,Rennes,Angers,,,,,
12/04/2026,Brest,Strasbourg,,,,,
12/04/2026,Nice,Le Havre,,,,,
12/04/2026,Toulouse,Lille,,,,,
12/04/2026,Lyon,Lorient,,,,,
18/04/2026,Angers,Le Havre,,,,,
18/04/2026,Lens,Toulouse,,,,,
18/04/2026,Lille,Nice,,,,,
18/04/2026,Lorient,Marseille,,,,,
18/04/2026,Metz,Paris FC,,,,,
18/04/2026,Monaco,Auxerre,,,,,
18/04/2026,Nantes,Brest,,,,,
18/04/2026,Paris SG,Lyon,,,,,
18/04/2026,Strasbourg,Rennes,,,,,
25/04/2026,Angers,Paris SG,,,,,
25/04/2026,Brest,Lens,,,,,
25/04/2026,Le Havre,Metz,,,,,
25/04/2026,Lorient,Strasbourg,,,,,
25/04/2026,Lyon,Auxerre,,,,,
25/04/2026,Marseille,Nice,,,,,
25/04/2026,Paris FC,Lille,,,,,
25/04/2026,Rennes,Nantes,,,,,
25/04/2026,Toulouse,Monaco,,,,,
02/05/2026,Auxerre,Angers,,,,,
02/05/2026,Lille,Le Havre,,,,,
02/05/2026,Lyon,Rennes,,,,,
02/05/2026,Metz,Monaco,,,,,
02/05/2026,Nantes,Marseille,,,,,
02/05/2026,Nice,Lens,,,,,
02/05/2026,Paris FC,Brest,,,,,
02/05/2026,Paris SG,Lorient,,,,,
02/05/2026,Strasbourg,Toulouse,,,,,
09/05/2026,Angers,Strasbourg,,,,,
09/05/2026,Auxerre,Nice,,,,,
09/05/2026,Le Havre,Marseille,,,,,
09/05/2026,Lens,Nantes,,,,,
09/05/2026,Metz,Lorient,,,,,
09/05/2026,Monaco,Lille,,,,,
09/05/2026,Paris SG,Brest,,,,,
09/05/2026,Rennes,Paris FC,,,,,
09/05/2026,Toulouse,Lyon,,,,,
16/05/2026,Brest,Angers,,,,,
16/05/2026,Lille,Auxerre,,,,,
16/05/2026,Lorient,Le Havre,,,,,
16/05/2026,Lyon,Lens,,,,,
16/05/2026,Marseille,Rennes,,,,,
16/05/2026,Nantes,Toulouse,,,,,
16/05/2026,Nice,Metz,,,,,
16/05/2026,Paris FC,Paris SG,,,,,
16/05/2026,Strasbourg,Monaco,,,,,
